Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53948,384751,0
54145,1188806,214130
54349,1661203,686527
54552,1414466,439790
54752,622443,0
54957,634281,0
55151,666547,0
55355,649905,0
55556,623413,0
55748,1110012,135336
55959,675698,0
56156,683270,0
56361,705427,0
56553,1057275,82599
56704,788431,0
56918,603283,0
57106,1026658,51982
57320,622089,0
57507,1017471,42795
57717,327289,0
57923,769708,0
58119,376233,0
58321,684038,0
58529,654368,0
58721,1502149,527473
58926,749751,0
59121,945616,0
59327,646820,0
59527,1204741,230065
59739,1357959,383283
