Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47061,1994290,1100937
47264,2315996,1422643
47463,1351488,458135
47664,1738709,845356
47864,1726038,832685
48071,965706,72353
48266,1092942,199589
48469,783181,0
48669,2017941,1124588
48876,3092504,2199151
49073,2472985,1579632
49272,1785783,892430
49474,2450683,1557330
49679,2019763,1126410
49898,2234702,1341349
50083,2493591,1600238
50281,5169679,4276326
50482,4270384,3377031
50682,3667215,2773862
50883,3640586,2747233
51083,3397813,2504460
51288,3259646,2366293
51484,1901151,1007798
51685,2912025,2018672
51887,2818551,1925198
52089,2343414,1450061
52288,3115394,2222041
52493,3163784,2270431
52702,1965331,1071978
52893,2805822,1912469
53092,2815796,1922443
53295,1466270,572917
53494,1218081,324728
53700,257069,0
53901,217457,0
54101,300834,0
54308,120323,0
54503,1379655,486302
54704,1416897,523544
54860,1697389,804036
55054,3781699,2888346
55256,3124866,2231513
55457,2261522,1368169
55659,1828486,935133
55862,3137055,2243702
56063,1952859,1059506
56264,1899336,1005983
56465,1703246,809893
56666,1697896,804543
56867,1483337,589984
57066,2871001,1977648
57266,2057901,1164548
57476,1080091,186738
57669,1569970,676617
57872,1288662,395309
58078,1062844,169491
58273,2237545,1344192
58477,750770,0
58678,1499913,606560
58881,1188189,294836
59076,1119253,225900
59276,1998151,1104798
59477,2145415,1252062
59679,1458283,564930
59879,1796795,903442
60083,2303036,1409683
60283,1012563,119210
60486,1637124,743771
60690,1118796,225443
60888,1868925,975572
61086,1239771,346418
61288,872287,0
61490,1212144,318791
61695,1429813,536460
61895,1703811,810458
62097,1394236,500883
62300,1185062,291709
62499,1773128,879775
62707,1729056,835703
62901,2184019,1290666
63102,1298209,404856
63304,641150,0
63505,879134,0
63705,715147,0
63918,101832,0
64113,224718,0
64326,115512,0
64528,99519,0
64714,1317150,423797
64916,1074449,181096
65122,415904,0
65325,187446,0
65533,93564,0
65735,56930,0
65942,258196,0
66137,133283,0
66336,340232,0
66483,760088,0
66680,1276756,383403
66883,1276929,383576
67107,1692323,798970
,,
