Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46736,173783,0
46942,161950,0
47141,133283,0
47350,181808,0
47538,451861,0
47748,131663,0
47937,1098772,111393
48154,973281,0
48340,2069939,1082560
48541,1629937,642558
48745,515237,0
48951,220763,0
49144,1231808,244429
49352,2031607,1044228
49553,2570795,1583416
49751,2947196,1959817
49953,2350746,1363367
50154,3056228,2068849
50354,3376479,2389100
50561,2763226,1775847
50758,3436787,2449408
50964,4342190,3354811
51162,3632739,2645360
51364,3082879,2095500
51565,2415560,1428181
51766,1773874,786495
51963,1943174,955795
52165,755361,0
52375,776561,0
52572,356648,0
52780,89101,0
52972,538175,0
53180,67899,0
53385,175403,0
53585,176316,0
53788,168334,0
53927,1187626,200247
54128,1325057,337678
54336,1554840,567461
54532,2335267,1347888
54731,989969,2590
54932,840920,0
55142,248302,0
55340,2047188,1059809
55538,2540954,1553575
55735,2800814,1813435
55940,2396162,1408783
56152,3521183,2533804
56342,3147639,2160260
56543,2232279,1244900
56744,2868988,1881609
56948,2033863,1046484
57148,1265639,278260
57351,2081239,1093860
57550,1648671,661292
57746,1834274,846895
57949,785141,0
58150,245972,0
58351,278191,0
58552,557096,0
58753,944295,0
58954,1011215,23836
59154,992293,4914
59356,1231967,244588
59557,1429949,442570
59760,1289437,302058
59959,1484255,496876
60161,1813577,826198
60361,2184710,1197331
60563,1942130,954751
60759,2382358,1394979
60970,2675537,1688158
61166,2653888,1666509
61366,1821656,834277
61575,792693,0
61770,2453202,1465823
61973,1958717,971338
62175,1396353,408974
62376,2156141,1168762
62604,2207023,1219644
62778,1623854,636475
62976,861064,0
63176,300250,0
63383,418029,0
63578,903111,0
63793,75322,0
63997,104723,0
64203,162499,0
64388,727391,0
64585,1603915,616536
64788,412031,0
64989,613861,0
65203,105839,0
65406,89101,0
65595,545646,0
65798,859548,0
65954,1214185,226806
,,
,,
