Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31827,1025003,42008
32027,2017255,1034260
32230,2525021,1542026
32432,2251047,1268052
32634,1549596,566601
32833,1314958,331963
33041,2059881,1076886
33242,1616505,633510
33443,1943063,960068
33645,1561289,578294
33846,1700154,717159
34047,1846920,863925
34248,1078444,95449
34448,1540424,557429
34651,1537388,554393
34859,1180173,197178
35058,1917540,934545
35252,1242846,259851
35456,1282573,299578
35658,1751090,768095
35861,2362659,1379664
36067,2556375,1573380
36265,2898111,1915116
36465,2680103,1697108
36666,1786789,803794
36869,2562930,1579935
37069,2738965,1755970
37271,1515720,532725
37470,2126634,1143639
37671,2522287,1539292
37866,1104366,121371
38072,2002435,1019440
38277,1327248,344253
38471,1439176,456181
38670,1082235,99240
38872,1467106,484111
39072,1122947,139952
39273,1478023,495028
39474,1484500,501505
39674,740735,0
39886,479481,0
40087,992155,9160
40287,1077365,94370
40483,2046200,1063205
40689,2095524,1112529
40886,1694448,711453
41096,1408637,425642
41288,1740654,757659
41491,1536449,553454
41690,2085425,1102430
41891,1310099,327104
42087,1786329,803334
42238,2423922,1440927
42443,1306142,323147
42643,437965,0
42847,944209,0
43059,339201,0
43256,369664,0
43451,594939,0
43652,165720,0
43861,155963,0
44066,172750,0
44270,91603,0
44460,405896,0
44668,277851,0
44878,61285,0
45076,170543,0
45276,162525,0
45473,256248,0
45674,229558,0
45871,1077051,94056
46063,1159543,176548
46277,353065,0
46474,299743,0
46682,104723,0
46878,323945,0
47090,101375,0
47277,717777,0
47483,327099,0
47688,683664,0
47882,1084993,101998
48095,821054,0
48284,1529872,546877
48489,1152577,169582
48686,1917609,934614
48888,1318131,335136
49088,1956137,973142
49286,1671853,688858
49488,2308455,1325460
49688,1255267,272272
49901,250913,0
50089,907829,0
50291,415867,0
50493,345160,0
50693,652945,0
50900,123562,0
51106,76826,0
51312,90052,0
51506,189983,0
51714,154343,0
51917,191603,0
52113,186743,0
52317,154956,0
52522,118113,0
52710,809384,0
52923,121943,0
53119,202735,0
53321,294907,0
53520,169402,0
53720,419029,0
53936,889041,0
54122,1423688,440693
54270,1492187,509192
54471,1065854,82859
54677,2353162,1370167
54877,2379773,1396778
55076,2562402,1579407
55277,2316704,1333709
55478,2791268,1808273
55681,1553471,570476
55883,2167236,1184241
56083,2650093,1667098
56282,1139773,156778
56482,1184936,201941
56691,224185,0
56885,580467,0
57087,401023,0
57293,212617,0
57503,77832,0
57708,99143,0
57897,659328,0
58111,53446,0
58314,140588,0
58515,95250,0
58712,141383,0
58919,293195,0
59110,236819,0
59322,104723,0
59507,932739,0
59711,176072,0
59922,812481,0
60143,898595,0
60320,2066290,1083295
60519,933441,0
60718,2252038,1269043
60918,1974238,991243
61119,1325082,342087
61323,645240,0
61524,1242085,259090
61726,2161447,1178452
61927,2108992,1125997
62127,1707173,724178
62328,1734102,751107
62529,2423218,1440223
62735,1151629,168634
62928,2332466,1349471
63131,1988086,1005091
63332,1592184,609189
63532,1861126,878131
63738,841484,0
63936,2757905,1774910
64139,920699,0
64339,1519620,536625
64536,2168888,1185893
64740,916338,0
64937,586978,0
65138,823664,0
65296,633617,0
65500,1361416,378421
65695,917309,0
65895,1268925,285930
,,
,,
