Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54338,4214430,2950493
54538,2609495,1345558
54740,1951348,687411
54940,2899626,1635689
55159,3228558,1964621
55346,2821463,1557526
55545,1995396,731459
55747,1671977,408040
55950,1933794,669857
56148,2698287,1434350
56348,2175599,911662
56549,1998606,734669
56750,1434784,170847
56957,1650110,386173
57156,1916578,652641
57355,1595293,331356
57552,2187334,923397
57754,1625798,361861
57954,1780152,516215
58157,886098,0
58358,1840120,576183
58559,1397208,133271
58762,1102133,0
58970,1254099,0
59172,726959,0
59367,1717621,453684
59566,1276117,12180
59770,1982523,718586
59981,1054783,0
60186,1137699,0
60372,1746612,482675
60573,1422555,158618
60778,1461718,197781
60977,1244841,0
61180,1233250,0
61384,979488,0
61583,1006488,0
61785,1333555,69618
61994,2193400,929463
62186,1581312,317375
62389,1399868,135931
62589,1683837,419900
62792,1963349,699412
62990,1736584,472647
63200,597028,0
63344,1654659,390722
63542,919627,0
63742,1383450,119513
63945,1549778,285841
64145,2184294,920357
64348,1888492,624555
64550,1131051,0
64749,1162587,0
64953,1225659,0
65152,1395954,132017
65352,1269810,5873
65554,1427490,163553
65755,2007752,743815
65958,2143733,879796
66159,1954882,690945
66361,1689250,425313
66563,1950987,687050
66765,2188225,924288
66966,2193120,929183
67170,1589064,325127
67371,1793307,529370
67572,1188522,0
67772,1963708,699771
67976,1508201,244264
68178,1528511,264574
68380,1667975,404038
68581,1919557,655620
68780,1642746,378809
68982,1657304,393367
69183,1163954,0
69386,897685,0
69587,1200431,0
69787,1067979,0
69988,1067979,0
70189,1301346,37409
70390,1127203,0
70589,1414875,150938
70792,1941538,677601
70993,1248111,0
71192,1333588,69651
71394,1067979,0
71597,1086901,0
71796,1162587,0
71998,1509483,245546
72199,1402261,138324
72401,1074287,0
72602,1522098,258161
72804,1736543,472606
73006,2247426,983489
73207,1812229,548292
73408,1799615,535678
73609,1389647,125710
73809,1761771,497834
74012,1665255,401318
74162,2100451,836514
74363,1696791,432854
74564,1671562,407625
74766,1753555,489618
74969,2042680,778743
75168,1966994,703057
75369,1203823,0
75572,809832,0
75772,1519183,255246
75976,1759492,495555
76172,1727956,464019
76374,1488282,224345
76577,1690113,426176
76779,1652269,388332
76980,1525490,261553
77181,1367810,103873
77381,1739935,475998
77583,1676863,412926
77784,1323659,59722
77986,1389010,125073
78186,1250252,0
78388,1351167,87230
78589,1445775,181838
78794,1937736,673799
78989,1846785,582848
79194,1903550,639613
79393,2162145,898208
79594,1916164,652227
,,
