Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24917,1022058,115154
25122,999083,92179
25326,1007247,100343
25528,990700,83796
25728,982177,75273
25930,989829,82925
26131,831561,0
26337,998538,91634
26532,1007478,100574
26739,968927,62023
26940,991924,85020
27140,1006894,99990
27336,1081447,174543
27544,994620,87716
27740,1035018,128114
27947,988087,81183
28146,1035018,128114
28350,993105,86201
28550,975894,68990
28751,992112,85208
28954,1016900,109996
29152,1009126,102222
29361,995082,88178
29557,988958,82054
29757,975650,68746
29951,1092085,185181
30159,1006894,99990
30362,1020829,113925
30513,989829,82925
30715,1038139,131235
30917,952459,45555
31118,971540,64636
31316,931398,24494
31517,994518,87614
31720,993748,86844
31924,965443,58539
32127,1005505,98601
32327,1013589,106685
32531,1025864,118960
32729,1013589,106685
32930,987824,80920
33133,1022058,115154
33337,1001151,94247
33538,972846,65942
33738,991272,84368
33937,1038258,131354
34141,1023632,116728
34349,980249,73345
34549,1021401,114497
34751,1006376,99472
34949,1019169,112265
35151,1029212,122308
35355,941219,34315
35551,1026918,120014
35757,1014147,107243
35958,1022516,115612
36155,1038258,131354
36359,1009098,102194
36561,993105,86201
36766,979031,72127
36967,1014214,107310
37168,975894,68990
37365,1041498,134594
37573,1035907,129003
37767,1036638,129734
37980,985474,78570
38178,979378,72474
38379,980603,73699
38574,1053817,146913
38737,990700,83796
38921,2003999,1097095
39134,230604,0
39336,1009860,102956
39535,995735,88831
39732,1033398,126494
39937,1014705,107801
40138,1000199,93295
40338,1073898,166994
40543,993612,86708
40747,997667,90763
40948,988224,81320
41147,1005778,98874
41348,999083,92179
41547,1038258,131354
41749,1014214,107310
41954,1013589,106685
42153,1004662,97758
42355,1019169,112265
42560,991761,84857
42761,999409,92505
42960,1059876,152972
43161,997667,90763
43363,1009126,102222
43569,1019169,112265
43758,1325057,418153
43969,740655,0
44172,998538,91634
44372,969524,62620
44576,984603,77699
44776,979378,72474
44979,968927,62023
45178,1058845,151941
45378,997967,91063
45580,971540,64636
45781,1031914,125010
45980,1013958,107054
46189,983461,76557
46390,1032396,125492
46592,1024580,117676
46787,1023678,116774
46992,989040,82136
47189,1147899,240995
47397,974152,67248
47598,984603,77699
47800,967185,60281
47997,1013958,107054
48155,1007846,100942
48352,1018727,111823
48558,998538,91634
48755,1004662,97758
48956,1038110,131206
49164,954992,48088
49363,946363,39459
49556,1117730,210826
49763,992388,85484
49964,1000199,93295
50163,1018818,111914
50364,1036638,129734
50572,1022516,115612
50770,1030158,123254
50974,988087,81183
51175,993312,86408
51379,994183,87279
51573,999378,92474
51777,991278,84374
51981,1019169,112265
52183,990700,83796
52383,997150,90246
52580,1026918,120014
52785,999083,92179
52984,870267,0
53185,900556,0
53389,838108,0
53594,826577,0
53795,819609,0
53992,738287,0
54195,773506,0
54393,788562,0
54597,771578,0
54796,814482,0
55001,671838,0
55203,682997,0
55404,717589,0
55604,699203,0
55803,706546,0
56006,649170,0
56201,889085,0
56412,621539,0
56616,612013,0
56810,641070,0
57014,562136,0
57219,546514,0
57420,584454,0
57621,575662,0
57813,1006514,99610
58028,568604,0
58173,371547,0
58375,565484,0
58578,596728,0
58776,765718,0
58981,556557,0
59181,601132,0
59387,529503,0
59582,578523,0
59779,1030862,123958
59977,1059599,152695
60179,839019,0
60391,670895,0
60587,731171,0
