Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39129,1112130,109213
39330,1307653,304736
39531,1181509,178592
39730,1225659,222742
39934,1168895,165978
40136,1112130,109213
40336,1231967,229050
40539,1186172,183255
40739,1175202,172285
40938,1213045,210128
41138,1124744,121827
41343,1231967,229050
41542,1231967,229050
41742,1149973,147056
41947,1055365,52448
42144,1187816,184899
42349,1143666,140749
42549,1168895,165978
42753,1244581,241664
42952,1331238,328321
43153,1049058,46141
43354,1238274,235357
43555,1200431,197514
43757,1238274,235357
43959,1282424,279507
44155,1149973,147056
44361,1080594,77677
44558,1194123,191206
44763,1168894,165977
44963,1295039,292122
45167,1093208,90291
45363,1206738,203821
45565,1244581,241664
45769,1225659,222742
45969,1206738,203821
46170,1250888,247971
46373,1156280,153363
46576,1175202,172285
46725,1175202,172285
46927,1194123,191206
47126,1297052,294135
47325,1290745,287828
47529,1187816,184899
47730,1339189,336272
47929,1187816,184899
48134,1067979,65062
48333,1282424,279507
48533,1313960,311043
48735,1187816,184899
48937,1225659,222742
49139,1219352,216435
49339,1017522,14605
49540,1168895,165978
49738,1093208,90291
49942,1143666,140749
50143,1181509,178592
50342,1099515,96598
50546,1261859,258942
50746,1242937,240020
50949,1217708,214791
51147,1061672,58755
51349,1231967,229050
51551,1187816,184899
51753,1345496,342579
51953,1263503,260586
52156,1181509,178592
52355,1231967,229050
52558,1339189,336272
52759,1175202,172285
52956,1112130,109213
53162,1179865,176948
53362,1142022,139105
53563,1198787,195870
53761,1238274,235357
53964,1244581,241664
54163,1200431,197514
54368,1149973,147056
54568,1067979,65062
54768,1162587,159670
54972,1282424,279507
55173,1187816,184899
55373,1238274,235357
55576,1162587,159670
55773,1200431,197514
55979,1213045,210128
56178,1219352,216435
56380,1055365,52448
56580,1156280,153363
56781,1177216,174299
56983,1219352,216435
57181,1137359,134442
57387,1351803,348886
57583,1345496,342579
57787,1156280,153363
57990,1269810,266893
58189,1162587,159670
58389,1168894,165977
58593,1307653,304736
58790,1112130,109213
58994,1225659,222742
59194,1112130,109213
59397,1225659,222742
59597,1231967,229050
59747,1629320,626403
59949,1698699,695782
60153,1887915,884998
60355,1875301,872384
