Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29248,1038066,122015
29445,1569402,653351
29648,1415553,499502
29852,1071964,155913
30050,1407205,491154
30250,1512922,596871
30453,1762898,846847
30651,2195082,1279031
30854,1319225,403174
31060,563502,0
31262,1097229,181178
31468,672679,0
31662,1568756,652705
31864,642765,0
32064,1340317,424266
32262,1108359,192308
32463,977144,61093
32665,1712563,796512
32865,1491412,575361
33069,1143638,227587
33269,1017294,101243
33469,1171543,255492
33679,188619,0
33874,1253253,337202
34072,1387170,471119
34274,1249984,333933
34477,1220630,304579
34678,1779042,862991
34876,1231305,315254
35077,1341653,425602
35279,1043191,127140
35480,298771,0
35679,1281272,365221
35881,1342921,426870
36081,1423250,507199
36284,1407292,491241
36490,1666330,750279
36687,697720,0
36889,1008337,92286
37090,1178200,262149
37291,1682985,766934
37493,1208805,292754
37640,1291911,375860
37842,1092474,176423
38048,724857,0
38245,938151,22100
38448,1891366,975315
38648,683452,0
38849,1603585,687534
39051,1162556,246505
39256,829435,0
39457,1369906,453855
39668,1441547,525496
39866,1939327,1023276
40068,905306,0
40259,1596671,680620
40459,1666878,750827
40666,681165,0
40861,1862179,946128
41062,875437,0
41268,1832756,916705
41469,1058880,142829
41666,1135907,219856
41870,1120656,204605
42071,536181,0
42271,1677399,761348
42472,1734676,818625
42673,1074115,158064
42875,1168306,252255
43077,455316,0
43276,1439884,523833
43477,1644573,728522
43678,1467684,551633
43877,1823706,907655
44081,1106089,190038
44282,1161017,244966
44484,1069930,153879
44684,1441767,525716
44888,1080915,164864
45086,1021580,105529
45288,1091758,175707
45491,804449,0
45692,1201960,285909
45894,987394,71343
46093,1324315,408264
46294,1370941,454890
46496,566703,0
46700,1803626,887575
46898,806974,0
47096,2128789,1212738
47298,1081043,164992
47499,1544160,628109
47701,1150157,234106
47901,754241,0
48108,1136456,220405
48307,1732900,816849
48507,1431223,515172
48708,1384900,468849
48908,906672,0
49108,1062200,146149
49255,989197,73146
49461,1731984,815933
49661,1287298,371247
49862,1437990,521939
50079,1119177,203126
50268,1248542,332491
50467,2026438,1110387
50669,1822825,906774
50869,944551,28500
51074,1701498,785447
51273,744247,0
51479,1376936,460885
51675,1556902,640851
51878,1078223,162172
52079,1493800,577749
52278,722655,0
52477,1407730,491679
52681,1225437,309386
52883,1429174,513123
53085,1823489,907438
53283,916589,538
53487,1109288,193237
53688,686616,0
53887,1145053,229002
54088,1195172,279121
54287,1645128,729077
54496,933030,16979
54694,1239361,323310
54891,1284893,368842
55096,1080405,164354
55294,1453444,537393
55494,1568914,652863
55697,1550303,634252
55891,753903,0
56092,1944989,1028938
56293,1060742,144691
56495,1497145,581094
56697,1426855,510804
56897,806310,0
57100,1434130,518079
57302,1053303,137252
57505,1675778,759727
57706,1205370,289319
57907,1388180,472129
58108,1599711,683660
58310,896797,0
58515,1942374,1026323
58713,1176664,260613
58913,832488,0
59114,1299849,383798
59316,1110958,194907
59516,1224174,308123
59716,1497729,581678
59917,1830817,914766
60122,1037999,121948
,,
