Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54895,757748,0
55090,1555000,741754
55291,887664,74418
55499,962479,149233
55712,1080070,266824
55902,1448996,635750
56096,972814,159568
56302,1577436,764190
56506,641410,0
56698,1576764,763518
56899,1375381,562135
57101,1843072,1029826
57303,1197376,384130
57502,988059,174813
57706,856457,43211
57907,1216627,403381
58107,1264846,451600
58307,1487355,674109
58510,1157768,344522
58711,938537,125291
58910,962888,149642
59110,1364236,550990
59319,1187212,373966
59515,1165031,351785
59713,2014593,1201347
59910,2120242,1306996
,,
,,
