Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29646,1395410,581059
29860,1083803,269452
30060,1640833,826482
30260,1429295,614944
30465,1255062,440711
30656,1170911,356560
30860,1385708,571357
31057,1412153,597802
31258,1479934,665583
31458,1072351,258000
31661,523635,0
31862,1145741,331390
32062,1328803,514452
32265,1230283,415932
32466,1639953,825602
32667,936031,121680
32868,1562819,748468
33069,1420118,605767
33270,1332947,518596
33471,1970460,1156109
33672,717668,0
33874,1922531,1108180
34075,999590,185239
34277,1367309,552958
34478,1266848,452497
34683,1011387,197036
34881,900979,86628
35080,866818,52467
35282,1826549,1012198
35485,1194495,380144
35684,949314,134963
35886,647346,0
36086,980100,165749
36290,988315,173964
36491,982431,168080
36690,1427701,613350
36889,1637371,823020
37085,1020643,206292
37292,594779,0
37493,1060658,246307
37695,1258043,443692
37897,1624293,809942
38098,1067107,252756
38296,1447923,633572
38502,1189776,375425
38699,2391819,1577468
38895,1389061,574710
39108,582574,0
39306,1547174,732823
39513,1104241,289890
39657,793988,0
39857,1821832,1007481
40061,810230,0
40259,1474573,660222
40461,1049676,235325
40663,1531530,717179
40863,1100747,286396
41062,1430238,615887
41263,1645560,831209
41469,423240,0
41667,1775323,960972
41868,1108905,294554
42070,927470,113119
42270,1625922,811571
42472,1634637,820286
42671,1313498,499147
42873,1033293,218942
43075,1639405,825054
43275,1241808,427457
43476,1408221,593870
43678,1342374,528023
43885,714333,0
44081,1322051,507700
44283,1253514,439163
44482,1666466,852115
44683,1030382,216031
44884,1159967,345616
45086,1122721,308370
45289,923392,109041
45492,634290,0
45689,1399047,584696
45888,1581479,767128
46092,950831,136480
46291,1188679,374328
46493,993096,178745
46696,1724241,909890
46896,1347908,533557
47096,1257697,443346
47297,1369846,555495
47500,1528180,713829
47700,1260181,445830
47908,554545,0
48106,1308356,494005
48304,912625,98274
48506,1218727,404376
48708,1212847,398496
48907,1216978,402627
49109,1995387,1181036
49313,1321964,507613
49512,1334135,519784
49717,457385,0
49913,1331045,516694
50113,1473927,659576
50316,1718650,904299
50516,1396122,581771
50718,1208098,393747
50919,1537359,723008
51119,1296144,481793
51321,689102,0
51522,1366062,551711
51724,1251435,437084
51878,1665895,851544
52076,1569343,754992
52287,251320,0
52477,1344650,530299
52681,1188701,374350
52882,1314902,500551
53082,1798015,983664
53284,1544985,730634
53483,1222251,407900
53689,970374,156023
53893,1207302,392951
54089,801927,0
54294,1072038,257687
54493,2028149,1213798
54696,1633150,818799
54895,1543572,729221
55096,695499,0
55297,2155380,1341029
55498,1841918,1027567
55712,1272172,457821
55902,1984317,1169966
56106,828164,13813
56306,1514927,700576
56507,999317,184966
56707,969182,154831
56908,1176447,362096
57109,1404034,589683
57312,1192222,377871
57510,1447071,632720
57713,1476030,661679
57912,1434503,620152
58112,2148830,1334479
58315,838712,24361
58515,1960774,1146423
58717,1301123,486772
58918,568495,0
59119,1312452,498101
59321,1909290,1094939
59521,1298545,484194
59722,1399231,584880
59924,1537283,722932
60125,1486886,672535
60328,2203590,1389239
,,
,,
