Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56947,1108726,371101
57147,1093920,356295
57347,1101758,364133
57535,1598583,860958
57750,1113080,375455
57953,1188806,451181
58155,1110468,372843
58355,1042621,304996
58557,1113080,375455
58758,1119177,381552
58950,1175076,437451
59164,1154559,416934
59357,1213106,475481
59561,1158026,420401
59755,1579474,841849
59955,1432245,694620
60169,999843,262218
,,
