Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38112,1123315,199080
38314,1081432,157197
38512,1201766,277531
38717,1113272,189037
38910,1242110,317875
39120,1106911,182676
39323,1151211,226976
39523,1112209,187974
39724,983411,59176
39926,1118306,194071
40126,1152327,228092
40330,1119177,194942
40533,1101758,177523
40726,1181229,256994
40934,999088,74853
41135,1145632,221397
41338,1100888,176653
41534,1127246,203011
41683,1240363,316128
41892,1105242,181007
42093,1113080,188845
42295,992120,67885
42495,1109329,185094
42698,1000312,76077
42887,2129230,1204995
43106,965122,40887
43306,1204572,280337
43499,1174226,249991
43701,1055635,131400
43902,1198430,274195
44112,1039423,115188
44312,1409584,485349
44518,1159022,234787
44716,986024,61789
44911,1026475,102240
45114,1026033,101798
45318,1005947,81712
45517,1042273,118038
45720,1146748,222513
45922,1184568,260333
46123,979057,54822
46323,709281,0
46529,649905,0
46724,708667,0
46929,610005,0
47126,685987,0
47334,614239,0
47533,618605,0
47728,772041,0
47940,632051,0
48132,681127,0
48344,1124402,200167
48535,1208246,284011
48748,1220622,296387
48943,1120919,196684
49145,1091308,167073
49344,1148980,224745
49546,1117735,193500
49740,1193730,269495
49949,1125273,201038
50145,1136966,212731
50345,1342514,418279
50556,1096533,172298
50757,1108726,184491
50959,1100017,175782
51103,1209897,285662
51314,1108726,184491
51503,1194168,269933
51714,1093049,168814
51916,1158382,234147
52117,1121789,197554
52315,591633,0
52513,720969,0
52719,630935,0
52922,615992,0
53119,692467,0
53328,616863,0
53527,617734,0
53724,648727,0
53930,630935,0
54130,609025,0
54333,610017,0
54525,668848,0
54740,636514,0
54928,716755,0
55138,610767,0
55343,1131369,207134
55540,1116564,192329
55746,1145632,221397
55944,1093049,168814
56138,1175496,251261
56345,1121789,197554
56534,1419890,495655
56746,1137821,213586
56945,1179086,254851
57145,1161266,237031
57349,1140053,215818
57554,1140079,215844
57754,1063795,139560
57957,1104371,180136
58152,1179086,254851
58358,1133357,209122
58549,1320150,395915
58749,1265293,341058
58963,1093049,168814
59159,1136966,212731
59356,791564,0
59559,1011697,87462
59753,1036093,111858
59961,1013656,89421
,,
,,
,,
