Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31119,921772,0
31321,1141310,209635
31520,1135724,204049
31663,1235699,304024
31872,1104371,172696
32073,1107855,176180
32268,1101744,170069
32474,1117735,186060
32677,1122660,190985
32878,1101758,170083
33078,1135589,203914
33272,1200724,269049
33483,1103500,171825
33686,1115693,184018
33883,1123315,191640
34080,1047535,115860
34288,1134473,202798
34488,1114822,183147
34684,1179318,247643
34887,1029715,98040
35095,1128240,196565
35297,1113951,182276
35498,1104371,172696
35696,1140815,209140
35905,1142284,210609
36104,999959,68284
36305,1061709,130034
36512,1031615,99940
36701,1214714,283039
36910,1139372,207697
37114,1112209,180534
37306,1214714,283039
37510,1138472,206797
37712,1164602,232927
37915,1117735,186060
38108,1252493,320818
38306,1434851,503176
38521,1103500,171825
38724,1120048,188373
38922,977315,45640
39127,1104371,172696
39328,1019338,87663
39530,1119177,187502
39733,1075715,144040
39929,1024855,93180
40143,1155675,224000
40331,1205388,273713
40490,1121789,190114
40689,1055635,123960
40893,1118306,186631
41097,1106984,175309
41295,1113272,181597
41495,1055635,123960
41703,1063242,131567
41893,1228704,297029
42098,1149926,218251
42303,1045003,113328
42493,1327981,396306
42699,1100293,168618
42908,1127015,195340
43108,992120,60445
43299,1215136,283461
43510,987766,56091
43704,1160206,228531
43904,1049301,117626
44114,977315,45640
44305,1097547,165872
44515,1101758,170083
44717,1098275,166600
44917,974702,43027
45108,1270674,338999
45308,1072866,141191
45515,1173585,241910
45711,1113868,182193
45921,969477,37802
46121,981669,49994
46315,1037681,106006
46523,226713,0
46724,1061861,130186
46917,601293,0
47117,1086811,155136
47321,1051754,120079
47516,1319745,388070
47720,612951,0
47919,1097967,166292
48131,984391,52716
48337,1226745,295070
48529,247861,0
48737,986895,55220
48925,1398995,467320
49134,1199574,267899
49338,998217,66542
49542,1023801,92126
49734,1107177,175502
49933,1055576,123901
50139,1057255,125580
50338,1055635,123960
50539,1058875,127200
50745,1012642,80967
50948,988637,56962
51143,1029715,98040
51346,1050372,118697
51546,1036195,104520
51751,1055130,123455
51952,1154559,222884
52154,1010411,78736
52352,1023235,91560
52548,1109205,177530
52758,982540,50865
52959,1018956,87281
53161,999959,68284
53361,986895,55220
53512,1198430,266755
53718,995604,63929
53918,940816,9141
54116,1020453,88778
54313,1102210,170535
54514,1060495,128820
54718,1007063,75388
54920,1065373,133698
55119,1061309,129634
55312,1298059,366384
55513,1298386,366711
55724,1012642,80967
55925,1024917,93242
56120,1085889,154214
56326,1019122,87447
56523,1097547,165872
56728,1015135,83460
56931,1027149,95474
57134,703251,0
57328,1219453,287778
57523,1598643,666968
57738,968606,36931
57939,987766,56091
58139,1031612,99937
58338,1040478,108803
58544,992120,60445
58740,1052395,120720
58940,599140,0
59147,1013893,82218
59342,1079935,148260
59541,1208217,276542
59737,1748479,816804
59946,921134,0
60151,1510719,579044
