Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52889,2841805,1273716
53093,1805414,237325
53292,2009435,441346
53491,1707673,139584
53696,923609,0
53897,1188363,0
54090,1629548,61459
54297,654838,0
54493,1832557,264468
54693,2162004,593915
54894,2062627,494538
55095,1598113,30024
55297,878942,0
55499,779120,0
55699,618605,0
55900,765451,0
56104,682709,0
56303,1515952,0
56505,678048,0
56721,671106,0
56925,662377,0
57114,1096477,0
57323,1024337,0
57529,1800671,232582
57718,3252083,1683994
57912,2197003,628914
58113,3937247,2369158
58315,2746098,1178009
58521,2337165,769076
58721,2506047,937958
58922,2580978,1012889
59136,1345249,0
59335,2945987,1377898
59525,2625096,1057007
59727,2175208,607119
59879,2529768,961679
60078,1874276,306187
60277,1848259,280170
60479,1751578,183489
60679,1445558,0
60880,2012455,444366
61081,951411,0
61288,55085,0
61488,684194,0
61697,65421,0
61895,247154,0
62095,312367,0
62307,93733,0
62495,836794,0
62700,307079,0
62901,338985,0
63114,551187,0
63306,732267,0
63505,637514,0
,,
,,
