Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39667,72285,0
39865,170100,0
40065,528622,0
40267,814733,0
40462,901983,0
40664,1219641,0
40872,281857,0
41071,911846,0
41265,2163687,372144
41460,2169388,377845
41661,2386373,594830
41862,1935482,143939
42063,1647760,0
42266,1866890,75347
42466,1097610,0
42673,2215028,423485
42875,1701787,0
43080,1170908,0
43275,2316615,525072
43484,2291438,499895
43677,2804453,1012910
43874,2321000,529457
44082,1568310,0
44281,1540483,0
44488,627111,0
44685,1447543,0
44884,1326621,0
45088,1577470,0
45282,1801141,9598
45488,887930,0
45689,737113,0
45886,1071287,0
46099,709270,0
46296,1294216,0
46499,2024910,233367
46698,1435485,0
46903,1523775,0
47100,2296955,505412
47307,3246112,1454569
47496,3677179,1885636
47729,3518383,1726840
47898,3369471,1577928
48099,3446731,1655188
48300,3073603,1282060
48500,3132784,1341241
48704,3018719,1227176
48905,3042844,1251301
49108,3130150,1338607
49309,2752060,960517
49509,2566655,775112
49711,2417636,626093
49911,2072912,281369
50063,2102955,311412
50262,2710111,918568
50466,2928005,1136462
50666,2173844,382301
50868,2345513,553970
51068,2103128,311585
51268,2199357,407814
51468,2764754,973211
51670,3243646,1452103
51871,2442745,651202
52073,2937291,1145748
52282,2018354,226811
52491,877784,0
52681,1146918,0
52895,443556,0
53089,514851,0
53289,646790,0
53480,2324095,532552
53684,2247200,455657
53885,2446300,654757
54089,2353941,562398
54300,1512886,0
54492,2195690,404147
54691,1376978,0
54892,488209,0
55095,1497020,0
55300,522126,0
55498,1090712,0
55700,536737,0
55900,1430070,0
56094,1691435,0
56302,1365433,0
56500,1386084,0
56707,961565,0
56906,2573435,781892
57101,880087,0
57301,1355422,0
57502,809733,0
57703,1069406,0
57904,1565227,0
58105,2010001,218458
58306,1253730,0
58508,1101219,0
58708,1423584,0
58910,2299108,507565
59111,2629075,837532
59312,2285328,493785
59514,1693969,0
59714,1388414,0
59919,974884,0
60123,1827637,36094
60323,1100273,0
60523,1697589,0
60725,1167609,0
60931,1460312,0
61135,575838,0
61331,1043592,0
61536,1317215,0
61733,997983,0
61937,936369,0
62137,1189935,0
62341,929496,0
62540,828962,0
62737,1185598,0
62939,1375169,0
63089,1251303,0
63295,808333,0
63488,1132165,0
63700,204913,0
63891,1012579,0
64091,700576,0
64306,694346,0
64505,685396,0
64706,706786,0
,,
,,
