Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39262,883517,0
39468,158488,0
39664,2195082,832702
39863,1845303,482923
40066,1417092,54712
40265,2006691,644311
40466,2035665,673285
40675,1304068,0
40884,264792,0
41076,595267,0
41272,1471593,109213
41485,480376,0
41675,714628,0
41887,52446,0
42091,78034,0
42295,67931,0
42497,193340,0
42698,74898,0
42893,100440,0
43095,115020,0
43292,379012,0
43501,80123,0
43693,813324,0
43895,170128,0
44101,225908,0
44311,83314,0
44499,236390,0
44706,151951,0
44909,110160,0
45064,143337,0
45264,59141,0
45463,102660,0
45659,472780,0
45869,158987,0
46060,1111358,0
46258,1372730,10350
46459,1697900,335520
46661,2221003,858623
46863,1877735,515355
47065,2569351,1206971
47265,3289299,1926919
47472,3070552,1708172
47665,1902008,539628
47870,1079675,0
48067,2656458,1294078
48288,1580285,217905
48477,953684,0
48683,228683,0
48873,774370,0
49082,164160,0
49290,119128,0
49476,803050,0
49692,53996,0
49879,810220,0
50097,441990,0
50304,433748,0
50497,186019,0
50688,1048430,0
50885,383999,0
51088,488726,0
51288,498700,0
51493,189651,0
51692,1014465,0
51889,1095662,0
52090,1858210,495830
52294,1585311,222931
52494,776778,0
52704,1166187,0
52897,1109140,0
53101,1769119,406739
53300,1900492,538112
53495,2079646,717266
53695,2367831,1005451
53903,2089252,726872
54099,1929868,567488
54307,1183702,0
54507,1091222,0
54715,1676790,314410
54910,2149273,786893
55113,1866403,504023
55308,2041951,679571
55509,1303031,0
55709,2309140,946760
55917,1912903,550523
56117,2405259,1042879
56318,1953423,591043
56520,1462005,99625
56720,1650536,288156
56934,1451959,89579
57072,1922662,560282
57267,2451062,1088682
57468,2138803,776423
57669,3350412,1988032
57870,3098298,1735918
58080,2265288,902908
58272,2550510,1188130
58475,2012109,649729
58675,1976984,614604
58877,1636184,273804
59080,2670558,1308178
59281,2730677,1368297
59482,2335321,972941
59684,2012753,650373
59899,951527,0
60086,1783600,421220
60289,1773430,411050
60488,775044,0
60689,2103033,740653
60893,1498975,136595
61091,1744061,381681
61292,2094043,731663
61489,2061017,698637
61690,1819312,456932
61891,1685765,323385
62092,1756929,394549
62293,1403177,40797
62494,1761941,399561
62696,1697697,335317
62901,388631,0
63098,1022261,0
63299,793699,0
,,
,,
