Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35684,1309552,482077
35885,1304861,477386
36089,2063027,1235552
36302,714850,0
36505,465446,0
36648,239673,0
36853,164470,0
37058,64447,0
37252,152893,0
37448,578492,0
37661,101544,0
37854,261210,0
38063,91830,0
38258,272802,0
38465,110160,0
38665,137700,0
38871,60092,0
39072,72531,0
39268,156715,0
39461,1055873,228398
39669,184076,0
39872,315187,0
40066,775966,0
40271,1325137,497662
40471,1934282,1106807
40669,936559,109084
40874,1267929,440454
41069,1564075,736600
41274,2455427,1627952
41475,2399734,1572259
41679,3472172,2644697
41877,4062242,3234767
42085,1609016,781541
42276,1980752,1153277
42491,1401591,574116
42685,2062014,1234539
42888,1524424,696949
43092,1206095,378620
43284,2457593,1630118
43487,2001325,1173850
43686,1826983,999508
43886,1576854,749379
44088,1908958,1081483
44289,2019942,1192467
44491,1803250,975775
44693,1306692,479217
44892,760489,0
45098,468868,0
45293,1181114,353639
45505,726104,0
45704,394786,0
45912,990742,163267
46118,831814,4339
46305,2501696,1674221
46507,1942590,1115115
46705,1982330,1154855
46907,2574717,1747242
47111,3354829,2527354
47303,3059920,2232445
47508,2819180,1991705
47708,2551809,1724334
47858,2269139,1441664
48063,3919273,3091798
48272,913041,85566
48474,874451,46976
48682,134460,0
48869,1068344,240869
49069,476625,0
49284,866904,39429
49474,354077,0
49692,94849,0
49889,398675,0
50092,123120,0
50280,573505,0
50488,216691,0
50688,331603,0
50893,341452,0
51105,113932,0
51294,288921,0
51493,756270,0
51697,1127246,299771
51900,2183560,1356085
52093,1775872,948397
52292,673014,0
52496,1257975,430500
52699,1307652,480177
52898,1865349,1037874
53099,2527678,1700203
53298,1682527,855052
53498,2892837,2065362
53711,1066263,238788
53903,2600248,1772773
54097,1656890,829415
54297,2026136,1198661
54498,2638652,1811177
54699,2247234,1419759
54900,2824950,1997475
55109,2354541,1527066
55301,2366857,1539382
55508,2114490,1287015
55716,1421125,593650
55904,3009591,2182116
56106,2444710,1617235
56307,778586,0
56508,2403659,1576184
56709,1664812,837337
56910,2646854,1819379
57112,2375287,1547812
57313,2108123,1280648
57514,2306808,1479333
57715,2469244,1641769
57916,2167498,1340023
58117,1726189,898714
58318,1797005,969530
58519,2494980,1667505
58726,2333687,1506212
58929,2192434,1364959
59127,2313858,1486383
59328,2136754,1309279
59529,1183282,355807
59740,752008,0
59945,882710,55235
60083,1531294,703819
60283,1624413,796938
60489,1223193,395718
60689,1327991,500516
60893,1274252,446777
61089,772239,0
61293,570517,0
61490,1144643,317168
61695,711184,0
61895,742412,0
62105,207527,0
62298,558544,0
62503,666661,0
62701,540949,0
62905,273321,0
63106,286882,0
63310,391445,0
63511,537360,0
63717,315187,0
63909,1112762,285287
64120,868204,40729
64314,732742,0
,,
