Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38469,311904,0
38667,423895,0
38880,126093,0
39068,947496,0
39283,1120048,0
39472,1372839,0
39672,2424993,1033313
39874,1943311,551631
40074,2058533,666853
40274,2242105,850425
40477,2405865,1014185
40679,1712938,321258
40879,477313,0
41078,1037902,0
41286,535525,0
41490,363921,0
41700,111660,0
41892,200672,0
42102,63495,0
42296,162017,0
42502,89109,0
42703,101544,0
42909,69672,0
43103,111780,0
43301,217541,0
43496,745689,0
43652,81607,0
43861,84478,0
44062,75769,0
44264,75769,0
44461,139898,0
44654,349885,0
44862,1172777,0
45081,1068865,0
45263,2509862,1118182
45460,1655875,264195
45658,1367769,0
45861,1388044,0
46064,1648706,257026
46261,4154457,2762777
46460,3395069,2003389
46675,2874250,1482570
46877,495283,0
47080,191195,0
47281,131219,0
47479,191646,0
47693,468823,0
47887,177138,0
48088,185383,0
48297,72285,0
48486,493713,0
48688,269298,0
48896,233164,0
49102,118259,0
49309,120514,0
49496,423895,0
49701,160876,0
49913,87608,0
50095,533609,0
50308,287418,0
50504,989893,0
50708,1217966,0
50903,2346715,955035
51102,2606625,1214945
51306,1934405,542725
51504,2246177,854497
51704,2794692,1403012
51906,1612480,220800
52107,1895717,504037
52317,414815,0
52509,1481247,89567
52714,2013337,621657
52911,1741718,350038
53114,1532398,140718
53316,1228438,0
53522,1430640,38960
53718,1740394,348714
53867,1897481,505801
54070,1313633,0
54270,2930506,1538826
54475,2682784,1291104
54673,2422310,1030630
54872,2754898,1363218
55078,2883166,1491486
55269,2709171,1317491
55470,2889011,1497331
55672,2326185,934505
55872,2619191,1227511
56076,2630974,1239294
56275,3299411,1907731
56475,2461757,1070077
56675,2909684,1518004
56882,913344,0
57087,709963,0
57294,255865,0
57483,1340069,0
57687,1138719,0
57897,1309039,0
58099,465784,0
58294,437008,0
58491,1119589,0
58692,1295853,0
58893,752509,0
59107,134784,0
59313,138372,0
59504,297047,0
59701,958153,0
59899,1027256,0
60105,333094,0
60305,440177,0
60507,312772,0
60712,620692,0
60907,1700493,308813
61110,2620181,1228501
61307,1304140,0
61507,920665,0
61713,703148,0
61912,1214396,0
