Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59315,782960,0
59515,1148811,0
59716,1385424,0
59923,1024538,0
60133,67977,0
60326,136747,0
60520,748613,0
60724,1101032,0
60933,152115,0
61135,177738,0
61336,147420,0
61478,653298,0
61677,760029,0
61891,1184134,0
