Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46901,3263780,1487883
47054,2801292,1025395
47254,2425106,649209
47469,1506887,0
47655,2777510,1001613
47856,3449075,1673178
48055,2624688,848791
48260,1983124,207227
48463,2324893,548996
48661,2360749,584852
48862,2084371,308474
49060,3593392,1817495
49262,2528800,752903
49462,2004280,228383
49664,1959397,183500
49875,1493620,0
50066,2885842,1109945
50270,3547529,1771632
50462,4097008,2321111
50663,4563858,2787961
50870,4837690,3061793
51069,2036205,260308
51270,1699703,0
51481,1185274,0
51677,1978628,202731
51875,2136481,360584
52075,2866003,1090106
52274,2057231,281334
52478,1255947,0
52680,1544198,0
52881,2562700,786803
53074,2246628,470731
53275,1527750,0
53477,2115584,339687
53677,2741941,966044
53879,2431070,655173
54080,872304,0
54281,1621543,0
54490,1971476,195579
54684,1151512,0
54885,1851484,75587
55086,2071722,295825
55288,1244082,0
55494,1381018,0
55711,65479,0
55900,303039,0
56101,1506945,0
56328,1644259,0
56502,1763372,0
56701,1334385,0
56903,1940007,164110
57102,2604976,829079
57307,2336620,560723
57505,2347909,572012
57710,1919635,143738
57903,3085249,1309352
58104,1792924,17027
58305,1647925,0
58507,2315340,539443
58706,2656156,880259
58907,2764001,988104
59115,2581604,805707
59315,2759604,983707
59518,1884309,108412
59720,3214643,1438746
59862,1623110,0
60069,1755554,0
60271,3020636,1244739
60471,2996843,1220946
60667,3192909,1417012
60873,2080805,304908
61074,2032677,256780
61274,1381956,0
61477,1980136,204239
61676,2549985,774088
61878,2915531,1139634
62080,2121729,345832
