Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46482,2595475,1268306
46684,3335119,2007950
46885,3686170,2359001
47085,2399143,1071974
47292,1061300,0
47487,1189183,0
47689,1201144,0
47897,867396,0
48102,518040,0
48293,1013059,0
48490,654577,0
48691,1434325,107156
48895,460111,0
49103,1145802,0
49310,441884,0
49454,627091,0
49651,830217,0
49857,311077,0
50054,1329792,2623
50257,972790,0
50466,577067,0
50671,476598,0
50858,1148408,0
51059,1264929,0
51264,1128727,0
51469,2810119,1482950
51663,4014113,2686944
51858,3256091,1928922
52059,3572978,2245809
52260,3139103,1811934
52460,3485604,2158435
52667,1505342,178173
52872,787725,0
53069,1190936,0
53273,496910,0
53472,1241090,0
53672,131303,0
53886,223160,0
54087,622483,0
54301,416691,0
54489,214541,0
54686,248220,0
54882,942386,0
55086,684426,0
55301,53996,0
55501,102660,0
55701,369886,0
55906,181392,0
56091,693118,0
56306,40932,0
56502,327236,0
56694,659111,0
56903,527675,0
57096,1866183,539014
57297,1519538,192369
57497,818656,0
57700,1553225,226056
57902,1972446,645277
58101,1920149,592980
58305,2523271,1196102
58503,1566687,239518
58703,3092307,1765138
58906,2349141,1021972
59108,1411795,84626
59317,583798,0
59513,2115607,788438
59718,478210,0
59916,246240,0
60115,463791,0
60314,781540,0
60528,169973,0
60717,768796,0
60921,400533,0
61119,540959,0
61333,389104,0
61492,607959,0
61674,763557,0
61882,436325,0
62094,90748,0
62295,105656,0
62495,709736,0
62702,1330628,3459
,,
