Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27334,1037023,31453
27536,1052838,47268
27739,1026625,21055
27929,1786223,780653
28129,1145687,140117
28329,1035227,29657
28531,1162260,156690
28732,1020468,14898
28934,1023632,18062
29134,1096878,91308
29336,1092520,86950
29538,1089552,83982
29740,1075698,70128
29942,1071698,66128
30142,1034791,29221
30344,1024748,19178
30495,1034245,28675
30696,1155167,149597
30897,1053844,48274
31098,1096247,90677
31300,1072578,67008
31502,1072278,66708
31704,1012474,6904
31905,1056810,51240
32106,1103678,98108
32308,1056729,51159
32509,1052455,46885
32711,1059318,53748
32913,1042350,36780
33113,1070658,65088
33314,1043118,37548
33517,1119301,113731
33717,1042794,37224
33919,1048100,42530
34121,1117628,112058
34322,1055993,50423
34524,1051187,45617
34724,1028069,22499
34934,1053381,47811
35137,1078758,73188
35341,1054877,49307
35532,1754687,749117
35747,1056101,50531
35949,994183,0
36143,1041498,35928
36341,1086268,80698
36546,1036638,31068
36755,992442,0
36955,1014214,8644
37156,994183,0
37360,994183,0
37553,1062558,56988
37752,1074839,69269
37961,955072,0
38163,1015731,10161
38356,1105418,99848
38562,1081998,76428
38760,1059318,53748
38965,1013589,8019
39171,1034791,29221
39371,997667,0
39571,987216,0
39768,1041498,35928
39969,1056078,50508
40166,1141865,136295
40376,987216,0
40578,1008118,2548
40778,981991,0
40974,1078662,73092
41130,1035907,30337
41333,998538,0
41530,1075518,69948
41730,1080378,74808
41939,1012298,6728
42139,1000280,0
42341,1006431,861
42543,952459,0
42737,1047978,42408
42940,1016796,11226
43137,1115310,109740
43340,1047978,42408
43545,1009126,3556
43747,1062558,56988
43940,1349992,344422
44148,1035018,29448
44355,1033320,27750
44556,1040370,34800
44757,1041486,35916
44958,1285643,280073
45149,1712202,706632
45365,386750,0
45566,953330,0
45761,1044738,39168
45962,1051218,45648
46163,1101596,96026
46365,1103209,97639
46570,988958,0
46767,1132175,126605
46974,1020285,14715
47176,1031443,25873
47378,1003763,0
47583,1030328,24758
47778,1122498,116928
47981,1032559,26989
48183,976765,0
48377,1044261,38691
48572,1218575,213005
48786,976765,0
48988,1020311,14741
49192,658568,0
49394,985828,0
49594,983461,0
49781,1464694,459124
49988,1082235,76665
50187,1124990,119420
50341,1057825,52255
50547,993312,0
50748,994183,0
50944,1111309,105739
51144,1047545,41975
51352,989829,0
51547,1069038,63468
51754,974152,0
51949,1000998,0
52155,992033,0
52357,996796,0
52560,979378,0
52757,1045125,39555
52961,993312,0
53159,1084395,78825
53356,1097773,92203
53560,1116515,110945
53766,1018053,12483
53963,1060938,55368
54166,1044738,39168
54366,1116885,111315
54575,1035035,29465
54770,1040279,34709
54970,999378,0
55172,1018818,13248
55371,1108049,102479
55579,709953,0
55777,1060938,55368
55980,983732,0
56180,988958,0
56382,1002618,0
56579,1088688,83118
56783,1047978,42408
56989,1344470,338900
57192,978859,0
57395,1364446,358876
57590,1019308,13738
57796,985474,0
57997,791468,0
58199,981991,0
58398,1019440,13870
58597,1080378,74808
58806,989829,0
58999,1083618,78048
59202,1107329,101759
59397,1439759,434189
59596,1552856,547286
59801,1518990,513420
,,
,,
