Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23092,1051529,188266
23294,1081998,218735
23495,1011602,148339
23689,1072928,209665
23894,1037605,174342
24097,1003547,140284
24294,1031778,168515
24493,1083848,220585
24700,1061547,198284
24901,1044580,181317
25101,1050889,187626
25304,1106555,243292
25506,1019803,156540
25707,1037023,173760
25913,994183,130920
26112,1020285,157022
26312,1030637,167374
26513,994183,130920
26711,944358,81095
26914,1101865,238602
27119,981991,118728
27322,974152,110889
27516,1075518,212255
27715,1108049,244786
27918,1054458,191195
28125,1044834,181571
28328,1040532,177269
28519,1272661,409398
28730,993312,130049
28925,1070780,207517
29132,1023632,160369
29333,980249,116986
29531,1040438,177175
29733,1015956,152693
29938,985474,122211
30142,994183,130920
30342,1008118,144855
30543,986345,123082
30747,988958,125695
30946,983732,120469
31143,1003763,140500
31341,1059318,196055
31547,1042602,179339
31753,1031443,168180
31951,1021182,157919
32102,1041498,178235
32307,1038605,175342
32503,1005505,142242
32699,1098369,235106
32909,995925,132662
33111,983732,120469
33309,1026980,163717
33512,1006376,143113
33718,994183,130920
33913,1045950,182687
34108,1151612,288349
34311,1059550,196287
34516,1054458,191195
34720,1026455,163192
34921,1004634,141371
35122,955943,92680
35323,975023,111760
35523,1002216,138953
35728,990700,127437
35927,1009126,145863
36130,990700,127437
36332,997667,134404
36535,1003763,140500
36729,1134671,271408
36934,1075518,212255
37140,974152,110889
37343,1002022,138759
37536,1047978,184715
37743,994183,130920
37942,983732,120469
38144,1076740,213477
38350,992442,129179
38550,985474,122211
38745,1072928,209665
38951,1028096,164833
39155,1122360,259097
39360,1033934,170671
39558,1036096,172833
39752,1072140,208877
39961,990700,127437
40162,981991,118728
40357,1088688,225425
40562,1033675,170412
40767,972411,109148
40969,1051827,188564
41171,1000280,137017
41373,995925,132662
41569,1062558,199295
41776,1011647,148384
41977,1016310,153047
42172,1049598,186335
42373,1041498,178235
42583,1033715,170452
42722,1182108,318845
42932,1018053,154790
43135,993312,130049
43333,981120,117857
43525,1222082,358819
43734,1047185,183922
43938,1013589,150326
44141,998538,135275
44340,1009126,145863
44541,1033675,170412
44739,1047978,184715
44941,993504,130241
45147,1053761,190498
45350,990700,127437
45551,996796,133533
45752,1015956,152693
45957,997667,134404
46156,991571,128308
46354,1090098,226835
46556,1029212,165949
46756,1036638,173375
46955,1013958,150695
47163,998538,135275
47354,2177269,1314006
47553,1767301,904038
47763,969798,106535
47964,987033,123770
48169,992442,129179
48369,1038718,175455
48561,1074929,211666
48771,989829,126566
48967,1069038,205775
49168,1059318,196055
49376,1006376,143113
49574,1031443,168180
49773,1038139,174876
49973,1054458,191195
50177,1070658,207395
50380,1028483,165220
50582,995925,132662
50781,1026980,163717
50979,1051218,187955
51181,1059318,196055
51385,1062558,199295
51584,1103058,239795
51785,1056078,192815
51986,1059318,196055
52187,1015578,152315
52393,1085741,222478
52591,1086858,223595
52799,1001151,137888
53001,920235,56972
53202,996796,133533
53397,1012338,149075
53596,1067195,203932
53802,1012474,149211
54003,1059318,196055
54157,1019440,156177
54357,1041486,178223
54560,1004634,141371
54760,992033,128770
54960,1069038,205775
55161,1054458,191195
55365,1033675,170412
55566,1064178,200915
55762,1047978,184715
55961,1083848,220585
56170,1049297,186034
56373,987216,123953
56571,1032559,169296
56775,1050413,187150
56974,1031443,168180
57173,1117449,254186
57376,1070658,207395
57582,1007247,143984
57782,1073898,210635
57987,951588,88325
58185,1030328,167065
58384,1057698,194435
58590,1031443,168180
58786,1108049,244786
58990,1064178,200915
59197,1028096,164833
59393,1065798,202535
59596,1106298,243035
59791,1614304,751041
59999,1884576,1021313
60199,1941275,1078012
,,
