Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29136,1331327,160714
29332,1384907,214294
29539,1341039,170426
29739,1500626,330013
29944,1220858,50245
30141,1374093,203480
30287,1138838,0
30493,1123065,0
30700,1266191,95578
30890,1854444,683831
31101,1344304,173691
31302,1304405,133792
31500,1375696,205083
31699,1631532,460919
31906,1159670,0
32109,1208490,37877
32304,1425556,254943
32502,1413054,242441
32701,976955,0
32901,1334513,163900
33103,1181827,11214
33304,1384262,213649
33506,1046490,0
33710,1019443,0
33908,1891886,721273
34111,1658284,487671
34322,841783,0
34510,1700142,529529
34714,1204221,33608
34920,1317338,146725
35121,1446616,276003
35326,1305248,134635
35526,1203437,32824
35728,1338874,168261
35933,1395608,224995
36144,1342071,171458
36332,1308047,137434
36535,991338,0
36739,1268026,97413
36941,1254189,83576
37138,1323557,152944
37340,1268207,97594
37538,1414146,243533
37738,1150526,0
37938,1066405,0
38140,1206074,35461
38343,834440,0
38541,978412,0
38744,1226299,55686
38944,1103088,0
39144,1503957,333344
39350,1066136,0
39553,1394202,223589
39757,1522995,352382
39957,1619835,449222
40159,1301537,130924
40309,1428348,257735
40514,1343045,172432
40708,1549879,379266
40913,1390637,220024
41111,1044707,0
41314,933911,0
41512,1725086,554473
41710,986235,0
41913,1140123,0
42114,1898342,727729
42316,1117194,0
42515,1445407,274794
42717,1327214,156601
42921,845181,0
43122,338466,0
43320,1441466,270853
43520,1561147,390534
43723,1240365,69752
43925,2079827,909214
44125,1545025,374412
44329,1018213,0
44529,851376,0
44731,986593,0
44931,720700,0
45131,1311489,140876
45332,690270,0
45535,2059261,888648
45737,1354099,183486
45935,1166819,0
46140,628833,0
46339,1676501,505888
46539,1402199,231586
46740,1560013,389400
46941,1305351,134738
47142,1013115,0
47346,1430593,259980
47549,1064700,0
47750,1374298,203685
47950,1570710,400097
48149,1186405,15792
48351,1399959,229346
48552,609456,0
48755,1193868,23255
48956,1279182,108569
49156,1198683,28070
49370,1176266,5653
49567,1314167,143554
49768,1488376,317763
49975,1623200,452587
50171,1238087,67474
50369,1208148,37535
50578,1129506,0
50774,1304777,134164
50975,1559265,388652
51177,1375036,204423
51375,1469297,298684
51575,1236413,65800
51731,950569,0
51930,1429426,258813
52133,1392749,222136
52332,1309112,138499
52533,1350436,179823
52730,1869860,699247
52932,1133625,0
53133,1368565,197952
53332,1012705,0
53534,1148329,0
53741,1259417,88804
53938,1683324,512711
54136,870476,0
54339,1605812,435199
54540,1212603,41990
54740,2167844,997231
54941,831105,0
55143,1360775,190162
55343,1100566,0
55545,1434720,264107
55746,1420318,249705
55957,1184650,14037
56155,1354348,183735
56357,1077604,0
56559,1262588,91975
56757,1177745,7132
56966,1015912,0
57162,1145592,0
57369,1051984,0
57569,912539,0
57768,1050291,0
57969,1214078,43465
58170,1085935,0
58369,753872,0
58572,967107,0
58772,923065,0
58975,963992,0
59173,1154483,0
59370,972930,0
59571,1193486,22873
59777,1730733,560120
59973,1588655,418042
60175,1701978,531365
